Reading,Receive,Value,Unit,Data Quality
2023-10-31 19:38:04,2023-10-31 19:39:03,0.53,ft,A
2023-10-31 19:08:08,2023-10-31 19:09:07,0.62,ft,A
2023-10-31 18:38:10,2023-10-31 18:39:15,0.61,ft,A
2023-10-31 18:08:04,2023-10-31 18:09:09,0.62,ft,A
2023-10-31 17:38:08,2023-10-31 17:39:13,0.63,ft,A
2023-10-31 17:08:02,2023-10-31 17:09:07,0.64,ft,A
2023-10-31 16:38:06,2023-10-31 16:39:11,0.68,ft,A
2023-10-31 16:08:08,2023-10-31 16:09:13,0.72,ft,A
2023-10-31 15:55:04,2023-10-31 15:56:09,0.69,ft,A
2023-10-31 15:38:03,2023-10-31 15:39:08,0.59,ft,A
2023-10-31 15:08:01,2023-10-31 15:09:06,0.61,ft,A
2023-10-31 15:04:01,2023-10-31 15:05:00,0.63,ft,A
2023-10-31 14:38:10,2023-10-31 14:39:15,0.73,ft,A
2023-10-31 14:08:08,2023-10-31 14:09:13,0.74,ft,A
2023-10-31 13:38:08,2023-10-31 13:39:07,0.81,ft,A
2023-10-31 13:08:02,2023-10-31 13:09:02,0.85,ft,A
2023-10-31 12:38:10,2023-10-31 12:39:09,0.79,ft,A
2023-10-31 12:08:08,2023-10-31 12:09:13,0.8,ft,A
2023-10-31 11:38:06,2023-10-31 11:39:11,0.87,ft,A
2023-10-31 11:08:10,2023-10-31 11:09:09,0.87,ft,A
2023-10-31 10:38:04,2023-10-31 10:39:04,0.93,ft,A
2023-10-31 10:08:02,2023-10-31 10:09:07,0.93,ft,A
2023-10-31 09:38:10,2023-10-31 09:39:15,0.97,ft,A
2023-10-31 09:08:04,2023-10-31 09:09:09,1.01,ft,A
2023-10-31 08:38:02,2023-10-31 08:39:07,1.01,ft,A
2023-10-31 08:08:10,2023-10-31 08:09:10,0.99,ft,A
2023-10-31 07:38:02,2023-10-31 07:39:07,1.01,ft,A
2023-10-31 07:08:04,2023-10-31 07:09:09,1.03,ft,A
2023-10-31 06:38:08,2023-10-31 06:39:07,1.09,ft,A
2023-10-31 06:08:02,2023-10-31 06:09:02,1.12,ft,A
2023-10-31 05:38:06,2023-10-31 05:39:11,1.09,ft,A
2023-10-31 05:08:04,2023-10-31 05:09:09,1.09,ft,A
2023-10-31 04:38:02,2023-10-31 04:39:07,1.1,ft,A
2023-10-31 04:08:04,2023-10-31 04:09:09,1.09,ft,A
2023-10-31 03:38:02,2023-10-31 03:39:07,1.1,ft,A
2023-10-31 03:08:06,2023-10-31 03:09:11,1.11,ft,A
2023-10-31 02:38:10,2023-10-31 02:39:15,1.13,ft,A
2023-10-31 02:08:04,2023-10-31 02:09:04,1.16,ft,A
2023-10-31 01:38:08,2023-10-31 01:39:07,1.09,ft,A
2023-10-31 01:08:10,2023-10-31 01:09:15,0.99,ft,A
2023-10-31 00:52:05,2023-10-31 00:53:10,0.94,ft,A
2023-10-31 00:38:09,2023-10-31 00:39:14,0.83,ft,A
2023-10-31 00:08:03,2023-10-31 00:09:02,0.8,ft,A
2023-10-30 23:38:07,2023-10-30 23:39:12,0.82,ft,A
2023-10-30 23:08:11,2023-10-30 23:09:10,0.82,ft,A
2023-10-30 22:38:05,2023-10-30 22:39:04,0.81,ft,A
2023-10-30 22:08:03,2023-10-30 22:09:08,0.84,ft,A
2023-10-30 21:38:07,2023-10-30 21:39:06,0.84,ft,A
2023-10-30 21:08:11,2023-10-30 21:09:16,0.87,ft,A
2023-10-30 20:38:09,2023-10-30 20:39:08,0.87,ft,A
2023-10-30 20:08:07,2023-10-30 20:09:06,0.86,ft,A
2023-10-30 19:38:05,2023-10-30 19:39:10,0.85,ft,A
2023-10-30 19:08:07,2023-10-30 19:09:12,0.86,ft,A
2023-10-30 18:38:11,2023-10-30 18:39:16,0.82,ft,A
2023-10-30 18:08:05,2023-10-30 18:09:04,0.78,ft,A
2023-10-30 17:38:03,2023-10-30 17:39:08,0.78,ft,A
2023-10-30 17:08:03,2023-10-30 17:09:03,0.76,ft,A
2023-10-30 16:38:03,2023-10-30 16:39:02,0.71,ft,A
2023-10-30 16:08:11,2023-10-30 16:09:16,0.71,ft,A
2023-10-30 15:38:03,2023-10-30 15:39:08,0.71,ft,A
2023-10-30 15:08:07,2023-10-30 15:09:06,0.7,ft,A
2023-10-30 14:38:05,2023-10-30 14:39:04,0.76,ft,A
2023-10-30 14:08:03,2023-10-30 14:09:08,0.74,ft,A
2023-10-30 13:38:07,2023-10-30 13:39:06,0.68,ft,A
2023-10-30 13:08:07,2023-10-30 13:09:06,0.66,ft,A
2023-10-30 12:38:11,2023-10-30 12:39:10,0.67,ft,A
2023-10-30 12:08:09,2023-10-30 12:09:08,0.64,ft,A
2023-10-30 11:38:03,2023-10-30 11:39:03,0.64,ft,A
2023-10-30 11:08:01,2023-10-30 11:09:06,0.64,ft,A
2023-10-30 10:38:09,2023-10-30 10:39:14,0.63,ft,A
2023-10-30 10:08:03,2023-10-30 10:09:02,0.65,ft,A
2023-10-30 09:38:07,2023-10-30 09:39:06,0.68,ft,A
2023-10-30 09:08:05,2023-10-30 09:09:04,0.69,ft,A
2023-10-30 08:38:09,2023-10-30 08:39:08,0.71,ft,A
2023-10-30 08:08:07,2023-10-30 08:09:12,0.73,ft,A
2023-10-30 07:38:11,2023-10-30 07:39:10,0.74,ft,A
2023-10-30 07:08:09,2023-10-30 07:09:14,0.75,ft,A
2023-10-30 06:38:08,2023-10-30 06:39:13,0.75,ft,A
2023-10-30 06:08:10,2023-10-30 06:09:15,0.75,ft,A
2023-10-30 05:38:08,2023-10-30 05:39:13,0.76,ft,A
2023-10-30 05:08:10,2023-10-30 05:09:15,0.75,ft,A
2023-10-30 04:38:02,2023-10-30 04:39:07,0.75,ft,A
2023-10-30 04:08:02,2023-10-30 04:09:01,0.75,ft,A
2023-10-30 03:38:06,2023-10-30 03:39:05,0.73,ft,A
2023-10-30 03:08:04,2023-10-30 03:09:09,0.74,ft,A
2023-10-30 02:38:06,2023-10-30 02:39:11,0.72,ft,A
2023-10-30 02:08:04,2023-10-30 02:09:09,0.69,ft,A
2023-10-30 01:38:02,2023-10-30 01:39:07,0.68,ft,A
2023-10-30 01:08:10,2023-10-30 01:09:09,0.66,ft,A
2023-10-30 00:38:04,2023-10-30 00:39:09,0.66,ft,A
2023-10-30 00:08:06,2023-10-30 00:09:11,0.64,ft,A
2023-10-29 23:38:05,2023-10-29 23:39:04,0.64,ft,A
2023-10-29 23:08:03,2023-10-29 23:09:08,0.66,ft,A
2023-10-29 22:38:07,2023-10-29 22:39:06,0.67,ft,A
2023-10-29 22:08:05,2023-10-29 22:09:05,0.7,ft,A
2023-10-29 21:38:03,2023-10-29 21:39:08,0.73,ft,A
2023-10-29 21:08:07,2023-10-29 21:09:12,0.74,ft,A
2023-10-29 20:38:05,2023-10-29 20:39:04,0.75,ft,A
2023-10-29 20:08:09,2023-10-29 20:09:08,0.78,ft,A
2023-10-29 19:38:03,2023-10-29 19:39:08,0.77,ft,A
2023-10-29 19:08:07,2023-10-29 19:09:12,0.77,ft,A
2023-10-29 18:38:05,2023-10-29 18:39:10,0.76,ft,A
2023-10-29 18:08:07,2023-10-29 18:09:12,0.75,ft,A
2023-10-29 17:38:05,2023-10-29 17:39:10,0.73,ft,A
2023-10-29 17:08:03,2023-10-29 17:09:08,0.71,ft,A
2023-10-29 16:38:07,2023-10-29 16:39:12,0.69,ft,A
2023-10-29 16:08:11,2023-10-29 16:09:10,0.68,ft,A
2023-10-29 15:38:09,2023-10-29 15:39:14,0.67,ft,A
2023-10-29 15:08:07,2023-10-29 15:09:06,0.65,ft,A
2023-10-29 14:38:05,2023-10-29 14:39:10,0.62,ft,A
2023-10-29 14:08:07,2023-10-29 14:09:12,0.58,ft,A
2023-10-29 13:38:07,2023-10-29 13:39:06,0.58,ft,A
2023-10-29 13:08:09,2023-10-29 13:09:14,0.54,ft,A
2023-10-29 12:38:01,2023-10-29 12:39:06,0.54,ft,A
2023-10-29 12:08:09,2023-10-29 12:09:14,0.54,ft,A
2023-10-29 11:38:03,2023-10-29 11:39:03,0.55,ft,A
2023-10-29 11:08:11,2023-10-29 11:09:10,0.54,ft,A
2023-10-29 10:38:11,2023-10-29 10:39:10,0.55,ft,A
2023-10-29 10:08:09,2023-10-29 10:09:14,0.53,ft,A
2023-10-29 09:38:07,2023-10-29 09:39:12,0.55,ft,A
2023-10-29 09:08:05,2023-10-29 09:09:04,0.58,ft,A
2023-10-29 08:38:07,2023-10-29 08:39:12,0.62,ft,A
2023-10-29 08:08:11,2023-10-29 08:09:10,0.64,ft,A
2023-10-29 07:38:09,2023-10-29 07:39:08,0.66,ft,A
2023-10-29 07:08:07,2023-10-29 07:09:12,0.67,ft,A
2023-10-29 06:38:05,2023-10-29 06:39:10,0.69,ft,A
2023-10-29 06:08:07,2023-10-29 06:09:12,0.71,ft,A
2023-10-29 05:38:11,2023-10-29 05:39:16,0.7,ft,A
2023-10-29 05:08:09,2023-10-29 05:09:08,0.69,ft,A
2023-10-29 04:38:07,2023-10-29 04:39:12,0.67,ft,A
2023-10-29 04:08:09,2023-10-29 04:09:14,0.69,ft,A
2023-10-29 03:38:11,2023-10-29 03:39:16,0.68,ft,A
2023-10-29 03:08:09,2023-10-29 03:09:08,0.68,ft,A
2023-10-29 02:38:07,2023-10-29 02:39:12,0.67,ft,A
2023-10-29 02:08:11,2023-10-29 02:09:16,0.65,ft,A
2023-10-29 01:38:09,2023-10-29 01:39:08,0.62,ft,A
2023-10-29 01:08:03,2023-10-29 01:09:02,0.59,ft,A
2023-10-29 00:38:05,2023-10-29 00:39:10,0.6,ft,A
2023-10-29 00:08:09,2023-10-29 00:09:08,0.59,ft,A
2023-10-28 23:38:05,2023-10-28 23:39:04,0.6,ft,A
2023-10-28 23:08:03,2023-10-28 23:09:02,0.58,ft,A
2023-10-28 22:38:11,2023-10-28 22:39:10,0.56,ft,A
2023-10-28 22:08:03,2023-10-28 22:09:08,0.57,ft,A
2023-10-28 21:38:11,2023-10-28 21:39:16,0.61,ft,A
2023-10-28 21:08:11,2023-10-28 21:09:10,0.61,ft,A
2023-10-28 20:38:05,2023-10-28 20:39:04,0.63,ft,A
2023-10-28 20:08:03,2023-10-28 20:09:03,0.65,ft,A
2023-10-28 19:38:07,2023-10-28 19:39:06,0.66,ft,A
2023-10-28 19:08:11,2023-10-28 19:09:10,0.66,ft,A
2023-10-28 18:38:09,2023-10-28 18:39:14,0.67,ft,A
2023-10-28 18:08:07,2023-10-28 18:09:12,0.66,ft,A
2023-10-28 17:38:05,2023-10-28 17:39:04,0.66,ft,A
2023-10-28 17:08:03,2023-10-28 17:09:02,0.65,ft,A
2023-10-28 16:38:11,2023-10-28 16:39:10,0.62,ft,A
2023-10-28 16:08:09,2023-10-28 16:09:14,0.66,ft,A
2023-10-28 15:38:09,2023-10-28 15:39:08,0.65,ft,A
2023-10-28 15:08:03,2023-10-28 15:09:02,0.64,ft,A
2023-10-28 14:38:11,2023-10-28 14:39:16,0.6,ft,A
2023-10-28 14:08:05,2023-10-28 14:09:10,0.59,ft,A
2023-10-28 13:38:03,2023-10-28 13:39:08,0.54,ft,A
2023-10-28 13:08:05,2023-10-28 13:09:10,0.56,ft,A
2023-10-28 12:38:07,2023-10-28 12:39:12,0.54,ft,A
2023-10-28 12:08:11,2023-10-28 12:09:10,0.5,ft,A
2023-10-28 11:38:03,2023-10-28 11:39:08,0.5,ft,A
2023-10-28 11:08:11,2023-10-28 11:09:10,0.5,ft,A
2023-10-28 10:38:05,2023-10-28 10:39:04,0.51,ft,A
2023-10-28 10:08:07,2023-10-28 10:09:12,0.47,ft,A
2023-10-28 09:38:01,2023-10-28 09:39:06,0.48,ft,A
2023-10-28 09:08:05,2023-10-28 09:09:04,0.49,ft,A
2023-10-28 08:38:05,2023-10-28 08:39:04,0.51,ft,A
2023-10-28 08:08:03,2023-10-28 08:09:02,0.5,ft,A
2023-10-28 07:38:03,2023-10-28 07:39:02,0.53,ft,A
2023-10-28 07:08:11,2023-10-28 07:09:10,0.56,ft,A
2023-10-28 06:38:03,2023-10-28 06:39:08,0.55,ft,A
2023-10-28 06:08:11,2023-10-28 06:09:10,0.58,ft,A
2023-10-28 05:38:09,2023-10-28 05:39:14,0.57,ft,A
2023-10-28 05:08:07,2023-10-28 05:09:12,0.59,ft,A
2023-10-28 04:38:05,2023-10-28 04:39:04,0.57,ft,A
2023-10-28 04:08:09,2023-10-28 04:09:08,0.6,ft,A
2023-10-28 03:38:07,2023-10-28 03:39:12,0.58,ft,A
2023-10-28 03:08:05,2023-10-28 03:09:10,0.59,ft,A
2023-10-28 02:38:05,2023-10-28 02:39:04,0.58,ft,A
2023-10-28 02:08:03,2023-10-28 02:09:08,0.6,ft,A
2023-10-28 01:38:05,2023-10-28 01:39:10,0.58,ft,A
2023-10-28 01:08:09,2023-10-28 01:09:08,0.55,ft,A
2023-10-28 00:38:03,2023-10-28 00:39:08,0.55,ft,A
2023-10-28 00:08:01,2023-10-28 00:09:06,0.52,ft,A
2023-10-27 23:38:10,2023-10-27 23:39:15,0.5,ft,A
2023-10-27 23:08:08,2023-10-27 23:09:13,0.5,ft,A
2023-10-27 22:38:02,2023-10-27 22:39:01,0.5,ft,A
2023-10-27 22:08:04,2023-10-27 22:09:09,0.48,ft,A
2023-10-27 21:38:02,2023-10-27 21:39:01,0.47,ft,A
2023-10-27 21:08:10,2023-10-27 21:09:15,0.48,ft,A
2023-10-27 20:38:02,2023-10-27 20:39:07,0.5,ft,A
2023-10-27 20:08:06,2023-10-27 20:09:05,0.5,ft,A
2023-10-27 19:38:10,2023-10-27 19:39:09,0.5,ft,A
2023-10-27 19:08:08,2023-10-27 19:09:13,0.53,ft,A
2023-10-27 18:38:03,2023-10-27 18:39:02,0.55,ft,A
2023-10-27 18:08:11,2023-10-27 18:09:16,0.54,ft,A
2023-10-27 17:38:09,2023-10-27 17:39:08,0.55,ft,A
2023-10-27 17:08:11,2023-10-27 17:09:16,0.55,ft,A
2023-10-27 16:38:03,2023-10-27 16:39:08,0.54,ft,A
2023-10-27 16:08:07,2023-10-27 16:09:06,0.54,ft,A
2023-10-27 15:38:09,2023-10-27 15:39:14,0.54,ft,A
2023-10-27 15:08:03,2023-10-27 15:09:02,0.56,ft,A
2023-10-27 14:38:05,2023-10-27 14:39:10,0.52,ft,A
2023-10-27 14:08:09,2023-10-27 14:09:08,0.53,ft,A
2023-10-27 13:38:03,2023-10-27 13:39:02,0.53,ft,A
2023-10-27 13:08:03,2023-10-27 13:09:02,0.5,ft,A
2023-10-27 12:38:11,2023-10-27 12:39:16,0.5,ft,A
2023-10-27 12:08:09,2023-10-27 12:09:08,0.51,ft,A
2023-10-27 11:38:07,2023-10-27 11:39:12,0.49,ft,A
2023-10-27 11:08:11,2023-10-27 11:09:10,0.5,ft,A
2023-10-27 10:38:09,2023-10-27 10:39:08,0.49,ft,A
2023-10-27 10:08:03,2023-10-27 10:09:02,0.47,ft,A
2023-10-27 09:38:01,2023-10-27 09:39:00,0.44,ft,A
2023-10-27 09:08:09,2023-10-27 09:09:14,0.45,ft,A
2023-10-27 08:38:11,2023-10-27 08:39:16,0.46,ft,A
2023-10-27 08:08:03,2023-10-27 08:09:08,0.48,ft,A
2023-10-27 07:38:03,2023-10-27 07:39:02,0.49,ft,A
2023-10-27 07:08:03,2023-10-27 07:09:02,0.51,ft,A
2023-10-27 06:38:07,2023-10-27 06:39:06,0.56,ft,A
2023-10-27 06:08:05,2023-10-27 06:09:10,0.57,ft,A
2023-10-27 05:38:03,2023-10-27 05:39:02,0.56,ft,A
2023-10-27 05:08:05,2023-10-27 05:09:10,0.6,ft,A
2023-10-27 04:38:06,2023-10-27 04:39:11,0.61,ft,A
2023-10-27 04:08:10,2023-10-27 04:09:09,0.6,ft,A
2023-10-27 03:38:08,2023-10-27 03:39:13,0.58,ft,A
2023-10-27 03:08:06,2023-10-27 03:09:05,0.61,ft,A
2023-10-27 02:38:06,2023-10-27 02:39:05,0.58,ft,A
2023-10-27 02:08:10,2023-10-27 02:09:15,0.57,ft,A
2023-10-27 01:38:04,2023-10-27 01:39:09,0.59,ft,A
2023-10-27 01:08:08,2023-10-27 01:09:07,0.57,ft,A
2023-10-27 00:38:02,2023-10-27 00:39:01,0.55,ft,A
2023-10-27 00:08:06,2023-10-27 00:09:05,0.53,ft,A
2023-10-26 23:38:05,2023-10-26 23:39:04,0.52,ft,A
2023-10-26 23:08:03,2023-10-26 23:09:08,0.49,ft,A
2023-10-26 22:38:01,2023-10-26 22:39:00,0.47,ft,A
2023-10-26 22:08:01,2023-10-26 22:09:00,0.48,ft,A
2023-10-26 21:38:05,2023-10-26 21:39:04,0.47,ft,A
2023-10-26 21:08:03,2023-10-26 21:09:08,0.46,ft,A
2023-10-26 20:38:07,2023-10-26 20:39:12,0.48,ft,A
2023-10-26 20:08:11,2023-10-26 20:09:16,0.45,ft,A
2023-10-26 19:38:09,2023-10-26 19:39:14,0.51,ft,A
2023-10-26 19:08:07,2023-10-26 19:09:12,0.53,ft,A
2023-10-26 18:38:11,2023-10-26 18:39:16,0.52,ft,A
2023-10-26 18:08:05,2023-10-26 18:09:10,0.55,ft,A
2023-10-26 17:38:03,2023-10-26 17:39:08,0.56,ft,A
2023-10-26 17:08:05,2023-10-26 17:09:10,0.56,ft,A
2023-10-26 16:38:03,2023-10-26 16:39:02,0.59,ft,A
2023-10-26 16:08:11,2023-10-26 16:09:16,0.6,ft,A
2023-10-26 15:38:05,2023-10-26 15:39:04,0.6,ft,A
2023-10-26 15:08:07,2023-10-26 15:09:12,0.6,ft,A
2023-10-26 14:38:05,2023-10-26 14:39:04,0.59,ft,A
2023-10-26 14:08:09,2023-10-26 14:09:08,0.6,ft,A
2023-10-26 13:38:03,2023-10-26 13:39:08,0.62,ft,A
2023-10-26 13:08:07,2023-10-26 13:09:06,0.61,ft,A
2023-10-26 12:38:11,2023-10-26 12:39:10,0.61,ft,A
2023-10-26 12:08:09,2023-10-26 12:09:14,0.58,ft,A
2023-10-26 11:38:03,2023-10-26 11:39:08,0.57,ft,A
2023-10-26 11:08:07,2023-10-26 11:09:06,0.55,ft,A
2023-10-26 10:38:11,2023-10-26 10:39:16,0.55,ft,A
2023-10-26 10:08:09,2023-10-26 10:09:14,0.53,ft,A
2023-10-26 09:38:07,2023-10-26 09:39:06,0.51,ft,A
2023-10-26 09:08:05,2023-10-26 09:09:10,0.49,ft,A
2023-10-26 08:38:09,2023-10-26 08:39:08,0.5,ft,A
2023-10-26 08:08:03,2023-10-26 08:09:02,0.5,ft,A
2023-10-26 07:38:07,2023-10-26 07:39:06,0.52,ft,A
2023-10-26 07:08:10,2023-10-26 07:09:14,0.55,ft,A
2023-10-26 06:38:10,2023-10-26 06:39:09,0.57,ft,A
2023-10-26 06:08:02,2023-10-26 06:09:07,0.6,ft,A
2023-10-26 05:38:04,2023-10-26 05:39:09,0.61,ft,A
2023-10-26 05:08:02,2023-10-26 05:09:01,0.62,ft,A
2023-10-26 04:38:06,2023-10-26 04:39:05,0.64,ft,A
2023-10-26 04:08:04,2023-10-26 04:09:09,0.64,ft,A
2023-10-26 03:38:02,2023-10-26 03:39:01,0.64,ft,A
2023-10-26 03:08:04,2023-10-26 03:09:09,0.63,ft,A
2023-10-26 02:38:06,2023-10-26 02:39:11,0.61,ft,A
2023-10-26 02:08:06,2023-10-26 02:09:05,0.62,ft,A
2023-10-26 01:38:04,2023-10-26 01:39:03,0.6,ft,A
2023-10-26 01:08:02,2023-10-26 01:09:07,0.6,ft,A
2023-10-26 00:38:10,2023-10-26 00:39:09,0.6,ft,A
2023-10-26 00:08:08,2023-10-26 00:09:13,0.6,ft,A
2023-10-25 23:38:08,2023-10-25 23:39:07,0.56,ft,A
2023-10-25 23:08:02,2023-10-25 23:09:07,0.57,ft,A
2023-10-25 22:38:06,2023-10-25 22:39:05,0.55,ft,A
2023-10-25 22:08:10,2023-10-25 22:09:15,0.51,ft,A
2023-10-25 21:38:08,2023-10-25 21:39:07,0.53,ft,A
2023-10-25 21:08:06,2023-10-25 21:09:11,0.54,ft,A
2023-10-25 20:38:08,2023-10-25 20:39:13,0.51,ft,A
2023-10-25 20:08:06,2023-10-25 20:09:11,0.49,ft,A
2023-10-25 19:38:04,2023-10-25 19:39:03,0.49,ft,A
2023-10-25 19:08:06,2023-10-25 19:09:11,0.53,ft,A
2023-10-25 18:38:10,2023-10-25 18:39:09,0.55,ft,A
2023-10-25 18:08:04,2023-10-25 18:09:09,0.55,ft,A
2023-10-25 17:38:04,2023-10-25 17:39:03,0.57,ft,A
2023-10-25 17:08:02,2023-10-25 17:09:01,0.58,ft,A
2023-10-25 16:38:04,2023-10-25 16:39:09,0.59,ft,A
2023-10-25 16:08:08,2023-10-25 16:09:13,0.61,ft,A
2023-10-25 15:38:10,2023-10-25 15:39:15,0.62,ft,A
2023-10-25 15:08:04,2023-10-25 15:09:03,0.62,ft,A
2023-10-25 14:38:08,2023-10-25 14:39:13,0.64,ft,A
2023-10-25 14:08:10,2023-10-25 14:09:14,0.62,ft,A
2023-10-25 13:38:04,2023-10-25 13:39:09,0.63,ft,A
2023-10-25 13:08:02,2023-10-25 13:09:07,0.63,ft,A
2023-10-25 12:38:10,2023-10-25 12:39:15,0.62,ft,A
2023-10-25 12:08:08,2023-10-25 12:09:13,0.61,ft,A
2023-10-25 11:38:02,2023-10-25 11:39:01,0.59,ft,A
2023-10-25 11:08:06,2023-10-25 11:09:11,0.56,ft,A
2023-10-25 10:38:04,2023-10-25 10:39:09,0.55,ft,A
2023-10-25 10:08:06,2023-10-25 10:09:11,0.52,ft,A
2023-10-25 09:38:10,2023-10-25 09:39:09,0.5,ft,A
2023-10-25 09:08:04,2023-10-25 09:09:03,0.5,ft,A
2023-10-25 08:38:08,2023-10-25 08:39:07,0.51,ft,A
2023-10-25 08:08:02,2023-10-25 08:09:07,0.48,ft,A
2023-10-25 07:38:10,2023-10-25 07:39:09,0.46,ft,A
2023-10-25 07:08:08,2023-10-25 07:09:13,0.44,ft,A
2023-10-25 06:38:02,2023-10-25 06:39:01,0.43,ft,A
2023-10-25 06:08:10,2023-10-25 06:09:15,0.44,ft,A
2023-10-25 05:38:10,2023-10-25 05:39:09,0.45,ft,A
2023-10-25 05:08:04,2023-10-25 05:09:03,0.45,ft,A
2023-10-25 04:38:02,2023-10-25 04:39:01,0.46,ft,A
2023-10-25 04:08:04,2023-10-25 04:09:09,0.44,ft,A
2023-10-25 03:38:02,2023-10-25 03:39:01,0.47,ft,A
2023-10-25 03:08:04,2023-10-25 03:09:09,0.48,ft,A
2023-10-25 02:38:08,2023-10-25 02:39:12,0.47,ft,A
2023-10-25 02:08:06,2023-10-25 02:09:11,0.48,ft,A
2023-10-25 01:38:10,2023-10-25 01:39:15,0.47,ft,A
2023-10-25 01:08:04,2023-10-25 01:09:03,0.47,ft,A
2023-10-25 00:38:04,2023-10-25 00:39:03,0.48,ft,A
2023-10-25 00:08:02,2023-10-25 00:09:01,0.46,ft,A
2023-10-24 23:38:09,2023-10-24 23:39:08,0.44,ft,A
2023-10-24 23:08:03,2023-10-24 23:09:02,0.43,ft,A
2023-10-24 22:38:11,2023-10-24 22:39:16,0.41,ft,A
2023-10-24 22:08:05,2023-10-24 22:09:04,0.39,ft,A
2023-10-24 21:38:03,2023-10-24 21:39:08,0.38,ft,A
2023-10-24 21:08:07,2023-10-24 21:09:12,0.4,ft,A
2023-10-24 20:38:11,2023-10-24 20:39:16,0.39,ft,A
2023-10-24 20:08:05,2023-10-24 20:09:10,0.38,ft,A
2023-10-24 19:38:05,2023-10-24 19:39:04,0.38,ft,A
2023-10-24 19:08:07,2023-10-24 19:09:12,0.37,ft,A
2023-10-24 18:38:09,2023-10-24 18:39:14,0.38,ft,A
2023-10-24 18:08:03,2023-10-24 18:09:02,0.4,ft,A
2023-10-24 17:38:05,2023-10-24 17:39:10,0.4,ft,A
2023-10-24 17:08:03,2023-10-24 17:09:08,0.4,ft,A
2023-10-24 16:38:11,2023-10-24 16:39:16,0.4,ft,A
2023-10-24 16:08:05,2023-10-24 16:09:04,0.4,ft,A
2023-10-24 15:38:03,2023-10-24 15:39:08,0.42,ft,A
2023-10-24 15:08:03,2023-10-24 15:09:02,0.43,ft,A
2023-10-24 14:38:07,2023-10-24 14:39:06,0.43,ft,A
2023-10-24 14:08:07,2023-10-24 14:09:06,0.46,ft,A
2023-10-24 13:38:05,2023-10-24 13:39:04,0.46,ft,A
2023-10-24 13:08:03,2023-10-24 13:09:08,0.47,ft,A
2023-10-24 12:38:01,2023-10-24 12:39:05,0.44,ft,A
2023-10-24 12:08:05,2023-10-24 12:09:04,0.49,ft,A
2023-10-24 11:38:09,2023-10-24 11:39:08,0.48,ft,A
2023-10-24 11:08:09,2023-10-24 11:09:08,0.48,ft,A
2023-10-24 10:38:09,2023-10-24 10:39:08,0.45,ft,A
2023-10-24 10:08:07,2023-10-24 10:09:06,0.44,ft,A
2023-10-24 09:38:09,2023-10-24 09:39:13,0.42,ft,A
2023-10-24 09:08:07,2023-10-24 09:09:12,0.41,ft,A
2023-10-24 08:38:07,2023-10-24 08:39:06,0.39,ft,A
2023-10-24 08:08:11,2023-10-24 08:09:10,0.38,ft,A
2023-10-24 07:38:03,2023-10-24 07:39:08,0.41,ft,A
2023-10-24 07:08:07,2023-10-24 07:09:06,0.37,ft,A
2023-10-24 06:38:02,2023-10-24 06:39:01,0.38,ft,A
2023-10-24 06:08:04,2023-10-24 06:09:09,0.38,ft,A
2023-10-24 05:38:08,2023-10-24 05:39:13,0.44,ft,A
2023-10-24 05:08:02,2023-10-24 05:09:01,0.43,ft,A
2023-10-24 04:38:06,2023-10-24 04:39:05,0.46,ft,A
2023-10-24 04:08:10,2023-10-24 04:09:09,0.44,ft,A
2023-10-24 03:38:04,2023-10-24 03:39:09,0.47,ft,A
2023-10-24 03:08:02,2023-10-24 03:09:06,0.47,ft,A
2023-10-24 02:38:04,2023-10-24 02:39:09,0.5,ft,A
2023-10-24 02:08:02,2023-10-24 02:09:06,0.53,ft,A
2023-10-24 01:38:06,2023-10-24 01:39:10,0.52,ft,A
2023-10-24 01:08:04,2023-10-24 01:09:03,0.53,ft,A
2023-10-24 00:38:08,2023-10-24 00:39:07,0.52,ft,A
2023-10-24 00:08:02,2023-10-24 00:09:01,0.5,ft,A
2023-10-23 23:38:01,2023-10-23 23:39:06,0.51,ft,A
2023-10-23 23:08:05,2023-10-23 23:09:09,0.52,ft,A
2023-10-23 22:38:09,2023-10-23 22:39:08,0.49,ft,A
2023-10-23 22:08:07,2023-10-23 22:09:12,0.48,ft,A
2023-10-23 21:38:05,2023-10-23 21:39:04,0.45,ft,A
2023-10-23 21:08:03,2023-10-23 21:09:02,0.43,ft,A
2023-10-23 20:38:07,2023-10-23 20:39:06,0.45,ft,A
2023-10-23 20:08:09,2023-10-23 20:09:14,0.45,ft,A
2023-10-23 19:38:07,2023-10-23 19:39:12,0.42,ft,A
2023-10-23 19:08:05,2023-10-23 19:09:09,0.4,ft,A
2023-10-23 18:38:09,2023-10-23 18:39:08,0.38,ft,A
2023-10-23 18:08:03,2023-10-23 18:09:08,0.42,ft,A
2023-10-23 17:38:05,2023-10-23 17:39:10,0.4,ft,A
2023-10-23 17:08:07,2023-10-23 17:09:12,0.36,ft,A
2023-10-23 16:38:05,2023-10-23 16:39:04,0.37,ft,A
2023-10-23 16:08:07,2023-10-23 16:09:12,0.38,ft,A
2023-10-23 15:38:07,2023-10-23 15:39:06,0.39,ft,A
2023-10-23 15:08:05,2023-10-23 15:09:10,0.38,ft,A
2023-10-23 14:38:09,2023-10-23 14:39:08,0.39,ft,A
2023-10-23 14:08:09,2023-10-23 14:09:08,0.42,ft,A
